id,lat,lon,user,uid,version,changeset,timestamp
318365,53.3978167,-1.3019117,PeterEastern,4951,6,9647720,2011-10-24T21:13:35Z
26783041,53.3735931,-1.4787207,Meersbrook,412560,3,12879705,2012-08-27T13:59:06Z
29880324,53.3389436,-1.6010365,mike142sl,583378,3,14721562,2013-01-20T15:27:05Z
145361504,53.3867302,-1.4604958,alpha2424,358273,5,11625618,2012-05-17T18:05:15Z
207515477,53.4015014,-1.5192963,Warofdreams,26825,2,9349595,2011-09-20T09:17:22Z
246708421,53.355094,-1.4502135,twain,19735,2,870182,2009-03-29T18:47:29Z
250638820,53.359991,-1.4752186,Meersbrook,412560,4,11977391,2012-06-22T10:27:01Z
253252956,53.3816881,-1.5628237,davidec,3882,2,6858116,2011-01-04T08:42:50Z
256103999,53.4111014,-1.5350163,sparky_lad,10314,1,66125,2008-04-06T17:53:23Z
262065530,53.4301741,-1.5317051,Warofdreams,26825,2,11427281,2012-04-26T19:34:45Z
275451120,53.4136347,-1.4769281,Warofdreams,26825,2,9222956,2011-09-05T23:53:52Z
281797494,53.3338005,-1.351094,Warofdreams,26825,2,835305,2009-03-20T15:15:48Z
290521049,53.4170296,-1.3134447,dbisping,28024,2,16902496,2013-07-10T17:04:36Z
309239983,53.3337563,-1.5498141,Meersbrook,412560,3,7658345,2011-03-24T19:11:12Z
314048241,53.4596153,-1.4709654,Warofdreams,26825,2,34203374,2015-09-23T11:17:58Z
332671733,53.3574834,-1.5001856,Meersbrook,412560,3,13213605,2012-09-22T22:10:58Z
356665297,53.3190063,-1.4918859,Warofdreams,26825,2,9864404,2011-11-18T14:47:41Z
364504479,53.3371167,-1.5214961,twain,19735,1,840185,2009-03-21T21:01:42Z
370151388,53.3060444,-1.4589168,Warofdreams,26825,2,38819966,2016-04-23T19:45:32Z
385557819,53.3614553,-1.3491614,twain,19735,1,981062,2009-04-26T21:28:40Z
392504501,53.4512928,-1.5601119,InTheUK,104845,1,1122384,2009-05-08T23:29:44Z
443867443,53.3802893,-1.3074237,Mot,79583,2,1903357,2009-07-22T11:17:09Z
469775616,53.4530039,-1.3778213,Andrew Chadwick,27408,1,2177382,2009-08-17T13:28:12Z
502442665,53.3453249,-1.4363971,NaPTAN,104459,1,2538438,2009-09-19T20:55:55Z
577568320,53.4313738,-1.3487284,Warofdreams,26825,2,36083807,2015-12-21T12:03:46Z
676678322,53.3358525,-1.4654489,Warofdreams,26825,2,7570411,2011-03-15T21:09:53Z
705065652,53.3492025,-1.3988799,Warofdreams,26825,2,10130496,2011-12-16T12:28:09Z
718417734,53.4187939,-1.3980179,dysteleologist,17427,2,8279423,2011-05-29T10:27:35Z
726561972,53.4133189,-1.418793,Warofdreams,26825,1,4639404,2010-05-08T14:18:48Z
736404356,53.3246105,-1.3219059,Warofdreams,26825,1,4716479,2010-05-16T12:38:21Z
765643035,53.3556628,-1.322674,Warofdreams,26825,1,4916349,2010-06-06T10:42:44Z
819064714,53.3564202,-1.4515045,Warofdreams,26825,2,6988583,2011-01-16T15:04:40Z
888462382,53.4026497,-1.4189659,Captain Tancredi,209340,1,5634846,2010-08-30T10:36:25Z
961556959,53.3434452,-1.4803379,Warofdreams,26825,1,6145177,2010-10-23T13:48:36Z
1014466335,53.3856675,-1.488844,twain,19735,1,6503484,2010-12-01T13:05:17Z
1033732822,53.3937697,-1.4933194,twain,19735,1,6628160,2010-12-11T18:59:36Z
1048987426,53.3942057,-1.4968684,twain,19735,1,6706592,2010-12-19T14:37:15Z
1052479634,53.3747221,-1.4503329,Warofdreams,26825,1,6719600,2010-12-20T20:33:23Z
1054259638,53.3583125,-1.5865215,NailsSheffield,108524,1,6723436,2010-12-21T11:35:43Z
1066884978,53.3995549,-1.5056202,twain,19735,1,6773821,2010-12-27T00:53:30Z
1071509910,53.3983936,-1.46806,twain,19735,1,6803003,2010-12-29T20:31:08Z
1077932241,53.3897452,-1.4969853,twain,19735,1,6834792,2011-01-02T02:39:14Z
1081180975,53.3904815,-1.4905951,twain,19735,1,6855861,2011-01-03T22:41:43Z
1083992291,53.3700874,-1.4770993,denisbourke,1233791,2,18714835,2013-11-04T16:17:52Z
1092721342,53.3685168,-1.4766967,denisbourke,1233791,2,18714835,2013-11-04T16:17:54Z
1094957101,53.3599195,-1.4537699,Warofdreams,26825,1,6919374,2011-01-09T19:34:49Z
1098548992,53.3580677,-1.4632388,Warofdreams,26825,1,6940899,2011-01-11T20:59:57Z
1104633004,53.3565502,-1.4608449,Warofdreams,26825,1,6977912,2011-01-15T15:50:27Z
1105305686,53.3392622,-1.3780492,Warofdreams,26825,1,6981666,2011-01-15T21:03:18Z
1106409445,53.3582888,-1.4429649,Warofdreams,26825,1,6990584,2011-01-16T17:34:25Z
1109446490,53.353446,-1.4775805,Warofdreams,26825,1,7014111,2011-01-18T19:57:25Z
1110756930,53.3935452,-1.4448819,Warofdreams,26825,1,7024366,2011-01-19T20:18:46Z
1115940590,53.3695052,-1.483747,Warofdreams,26825,1,7053433,2011-01-22T19:03:36Z
1117014731,53.3656723,-1.4880728,Warofdreams,26825,1,7062903,2011-01-23T15:50:27Z
1117567423,53.3624455,-1.4830202,Warofdreams,26825,1,7066852,2011-01-23T20:46:04Z
1122289000,53.381301,-1.4631541,Meersbrook,412560,2,9887544,2011-11-20T17:55:52Z
1127989152,53.3897973,-1.5323815,alpha2424,358273,2,11560267,2012-05-10T16:15:33Z
1129571774,53.358742,-1.4351905,Warofdreams,26825,1,7146584,2011-01-31T16:57:35Z
1132449038,53.3615502,-1.4892467,Warofdreams,26825,1,7166171,2011-02-02T16:32:07Z
1134166552,53.3560066,-1.4880399,Warofdreams,26825,1,7176444,2011-02-03T19:01:28Z
1136481498,53.3691658,-1.4254877,Warofdreams,26825,1,7188021,2011-02-04T22:26:57Z
1142732073,53.3666582,-1.4985421,Warofdreams,26825,1,7229562,2011-02-08T20:11:14Z
1150828180,53.3709959,-1.4883498,Warofdreams,26825,1,7274498,2011-02-13T12:10:39Z
1155514368,53.3532171,-1.4496545,Warofdreams,26825,1,7300233,2011-02-15T23:36:25Z
1160277065,53.3522052,-1.4894145,Warofdreams,26825,1,7327824,2011-02-18T23:56:14Z
1161571246,53.3608809,-1.5073144,Warofdreams,26825,1,7333002,2011-02-19T15:56:35Z
1163673956,53.3617045,-1.5111002,Warofdreams,26825,1,7344706,2011-02-20T16:46:22Z
1166966226,53.3847124,-1.4607621,Meersbrook,412560,2,11924105,2012-06-17T10:46:49Z
1172290504,53.3595736,-1.5125731,Warofdreams,26825,1,7390922,2011-02-25T14:35:19Z
1176020784,53.3085301,-1.5371713,Meersbrook,412560,1,7405907,2011-02-27T00:07:31Z
1177442895,53.3946312,-1.4334638,Warofdreams,26825,1,7412851,2011-02-27T17:02:47Z
1183351976,53.3445771,-1.4770945,Warofdreams,26825,1,7440543,2011-03-02T20:04:00Z
1188014534,53.3264382,-1.5423251,Meersbrook,412560,1,7467646,2011-03-05T21:18:08Z
1188888254,53.3181208,-1.5403081,Meersbrook,412560,1,7471075,2011-03-06T09:46:29Z
1189639840,53.3774686,-1.4856837,Warofdreams,26825,1,7476628,2011-03-06T18:17:55Z
1193253536,53.3742248,-1.4955124,Warofdreams,26825,1,7497532,2011-03-08T20:14:07Z
1196022846,53.3699352,-1.4989969,Warofdreams,26825,1,7519132,2011-03-10T22:31:41Z
1197442873,53.3438072,-1.4656461,Warofdreams,26825,1,7527487,2011-03-11T21:33:46Z
1199287181,53.3542774,-1.5026257,Warofdreams,26825,1,7538504,2011-03-12T21:30:05Z
1200409304,53.3786903,-1.4661308,Meersbrook,412560,2,12554931,2012-07-30T22:32:04Z
1203664048,53.340107,-1.4629442,Warofdreams,26825,1,7570411,2011-03-15T21:21:22Z
1208661964,53.381237,-1.4603284,Meersbrook,412560,1,7603691,2011-03-19T11:25:01Z
1210633352,53.3758112,-1.5017838,Warofdreams,26825,1,7617665,2011-03-20T15:23:22Z
1215206610,53.3763311,-1.5079079,Warofdreams,26825,1,7649221,2011-03-23T19:15:19Z
1216235375,53.3425791,-1.4143615,Warofdreams,26825,2,9431430,2011-09-29T22:29:05Z
1218308410,53.3417719,-1.5557269,Meersbrook,412560,1,7671257,2011-03-26T00:16:36Z
1219165937,53.3415997,-1.558881,Meersbrook,412560,1,7676067,2011-03-26T15:30:34Z
1221334750,53.3662644,-1.5246536,Warofdreams,26825,1,7684706,2011-03-27T11:25:59Z
1221657458,53.3293506,-1.5173244,Warofdreams,26825,2,34973172,2015-10-30T14:06:33Z
1223563765,53.3851143,-1.4109836,Meersbrook,412560,1,7700248,2011-03-28T19:35:18Z
1224646610,53.3861158,-1.5421584,alpha2424,358273,1,7710650,2011-03-29T20:26:33Z
1229009840,53.3862781,-1.4731769,Meersbrook,412560,1,7742113,2011-04-02T09:30:00Z
1229166544,53.3430263,-1.4854618,Warofdreams,26825,1,7743597,2011-04-02T12:45:50Z
1230876136,53.3393474,-1.4869737,Warofdreams,26825,1,7754347,2011-04-03T14:17:40Z
1232427105,53.3892153,-1.4670445,alpha2424,358273,7,34931593,2015-10-28T17:29:18Z
1236331303,53.3802369,-1.4979524,Warofdreams,26825,1,7796793,2011-04-07T17:54:51Z
1241360780,53.3435185,-1.3492858,alpha2424,358273,1,7838007,2011-04-11T21:58:32Z
1243679241,53.3892166,-1.5523727,alpha2424,358273,2,8903420,2011-08-02T18:12:03Z
1246313503,53.3891596,-1.4227002,Warofdreams,26825,1,7873803,2011-04-15T21:41:46Z
1249243721,53.3501126,-1.4396033,Warofdreams,26825,1,7892707,2011-04-17T22:39:42Z
1251595749,53.3776513,-1.5274058,Warofdreams,26825,1,7908873,2011-04-19T18:53:41Z
1256141107,53.3802661,-1.5309407,Warofdreams,26825,1,7939489,2011-04-22T23:28:13Z
1261065986,53.3791027,-1.5150571,Warofdreams,26825,1,7977670,2011-04-26T18:10:50Z
1261235777,53.3827604,-1.5088364,Warofdreams,26825,1,7978652,2011-04-26T19:47:23Z
1264765415,53.3949576,-1.4473308,Warofdreams,26825,1,8002297,2011-04-29T10:45:26Z
1268938520,53.3535181,-1.4294261,Warofdreams,26825,1,8021483,2011-05-01T14:00:37Z
1269248742,53.3787945,-1.5340827,Warofdreams,26825,1,8023256,2011-05-01T17:14:18Z
1273411445,53.3829093,-1.5123125,Warofdreams,26825,1,8059718,2011-05-05T19:03:01Z
1274413791,53.349428,-1.4274242,Warofdreams,26825,1,8065869,2011-05-06T15:36:12Z
1281957051,53.3841219,-1.5020884,Warofdreams,26825,1,8125414,2011-05-12T19:14:59Z
1286610185,53.3865986,-1.5116538,Warofdreams,26825,1,8153623,2011-05-15T16:26:29Z
1291143429,53.3464585,-1.5039687,Mot,79583,3,21287860,2014-03-24T16:03:49Z
1292295150,53.3545123,-1.5170143,Warofdreams,26825,1,8194070,2011-05-19T22:57:01Z
1295372135,53.3691364,-1.5345241,Warofdreams,26825,1,8210460,2011-05-21T20:56:35Z
1296197150,53.3606817,-1.5440486,Warofdreams,26825,1,8217026,2011-05-22T14:46:45Z
1303268741,53.3892408,-1.4902555,Warofdreams,26825,1,8270083,2011-05-28T10:33:44Z
1303954823,53.373308,-1.5308288,Warofdreams,26825,1,8274418,2011-05-28T19:24:25Z
1304665187,53.3675083,-1.5387102,Warofdreams,26825,1,8279430,2011-05-29T11:05:51Z
1309543527,53.4121841,-1.4977744,Warofdreams,26825,2,8987703,2011-08-11T18:15:41Z
1313524630,53.3987233,-1.4447827,Warofdreams,26825,1,8354723,2011-06-05T21:29:46Z
1317894036,53.4148015,-1.3940326,Warofdreams,26825,1,8392651,2011-06-09T22:37:36Z
1319869785,53.3711708,-1.4769828,Meersbrook,412560,1,8404402,2011-06-11T09:51:37Z
1321778805,53.3572784,-1.4150798,Warofdreams,26825,1,8414768,2011-06-12T13:10:16Z
1321981750,53.3606954,-1.4119919,Warofdreams,26825,1,8414768,2011-06-12T14:47:29Z
1325554405,53.344602,-1.5040716,Warofdreams,26825,1,8441014,2011-06-14T19:45:27Z
1326769316,53.3548854,-1.405429,Warofdreams,26825,1,8449452,2011-06-15T19:27:19Z
1328771974,53.3400079,-1.4954637,Warofdreams,26825,1,8467088,2011-06-17T18:15:59Z
1330232148,53.3441718,-1.5088951,Warofdreams,26825,1,8479070,2011-06-18T23:29:51Z
1330978496,53.3519199,-1.5241364,Warofdreams,26825,1,8484141,2011-06-19T15:43:38Z
1333869841,53.3930603,-1.5106263,Warofdreams,26825,1,8507606,2011-06-21T19:17:14Z
1339821353,53.4007544,-1.5018797,Warofdreams,26825,1,8552427,2011-06-26T15:03:26Z
1340592932,53.382287,-1.543434,Warofdreams,26825,1,8557257,2011-06-26T23:07:04Z
1344392485,53.3402281,-1.4505361,Warofdreams,26825,1,8589222,2011-06-30T11:24:58Z
1346730767,53.4311483,-1.3542967,Warofdreams,26825,1,8606837,2011-07-02T11:12:55Z
1350525670,53.3358011,-1.4381889,Warofdreams,26825,1,8641550,2011-07-05T18:27:49Z
1354228584,53.406027,-1.4413307,Warofdreams,26825,1,8670032,2011-07-08T22:08:02Z
1357128861,53.3599277,-1.402627,Warofdreams,26825,1,8688747,2011-07-10T21:28:46Z
1359736482,53.3944426,-1.4741475,Warofdreams,26825,1,8705751,2011-07-12T18:28:14Z
1360640333,53.3981622,-1.4652843,Warofdreams,26825,1,8715004,2011-07-13T18:19:58Z
1361028201,53.3356795,-1.4531595,Warofdreams,26825,1,8717438,2011-07-13T22:23:04Z
1363551136,53.4017965,-1.4610314,Warofdreams,26825,1,8740049,2011-07-16T14:56:41Z
1364557934,53.4058703,-1.4391956,Warofdreams,26825,1,8748735,2011-07-17T14:59:36Z
1365215230,53.4143046,-1.4251059,Warofdreams,26825,1,8755890,2011-07-18T09:09:25Z
1366957243,53.3687204,-1.5489802,Warofdreams,26825,1,8771187,2011-07-19T19:22:23Z
1367635606,53.363582,-1.397603,Warofdreams,26825,1,8776135,2011-07-20T08:58:57Z
1371256415,53.4019685,-1.4672405,Warofdreams,26825,1,8807396,2011-07-23T15:51:44Z
1374868337,53.4080303,-1.4441508,Warofdreams,26825,1,8837005,2011-07-26T15:34:32Z
1376344017,53.3298362,-1.478034,Warofdreams,26825,1,8849834,2011-07-27T22:56:08Z
1378826589,53.4122047,-1.4321953,Warofdreams,26825,1,8872424,2011-07-30T14:04:42Z
1379444218,53.3325344,-1.4623022,Warofdreams,26825,1,8876821,2011-07-31T00:14:12Z
1381588853,53.3621718,-1.3918875,Warofdreams,26825,1,8888747,2011-08-01T09:14:54Z
1382342688,53.4052288,-1.4724813,Warofdreams,26825,1,8895966,2011-08-01T23:47:38Z
1386536769,53.3425418,-1.5278469,Warofdreams,26825,1,8922208,2011-08-04T18:39:42Z
1389995832,53.4039912,-1.4742854,Warofdreams,26825,1,8950271,2011-08-07T18:22:47Z
1391634954,53.4119557,-1.4593264,Warofdreams,26825,1,8962557,2011-08-08T23:26:24Z
1394009128,53.4136219,-1.4738679,Warofdreams,26825,1,8978973,2011-08-10T19:03:07Z
1395827870,53.3934905,-1.5176576,Warofdreams,26825,1,8993140,2011-08-12T08:46:49Z
1407690206,53.3746885,-1.5501786,Warofdreams,26825,1,9089335,2011-08-21T21:56:15Z
1408380686,53.3317704,-1.4894483,Warofdreams,26825,1,9093006,2011-08-22T11:53:44Z
1410586784,53.4115115,-1.4519319,Warofdreams,26825,1,9108007,2011-08-23T22:41:24Z
1411377451,53.2949938,-1.447627,Nigel Greens,2020484,2,29694164,2015-03-23T23:45:57Z
1413167511,53.343784,-1.4223893,Warofdreams,26825,1,9129962,2011-08-26T14:09:14Z
1417253595,53.3274052,-1.4846662,Warofdreams,26825,1,9158683,2011-08-29T15:39:21Z
1419005977,53.4015409,-1.5142344,Warofdreams,26825,1,9174307,2011-08-31T09:05:12Z
1424642679,53.4136293,-1.4612441,Warofdreams,26825,1,9222956,2011-09-05T22:22:32Z
1426832572,53.3697554,-1.5656033,Warofdreams,26825,1,9243764,2011-09-08T09:15:04Z
1429443811,53.370187,-1.5697661,Warofdreams,26825,1,9266978,2011-09-11T00:27:53Z
1432492505,53.4070288,-1.505751,Warofdreams,26825,1,9297234,2011-09-14T09:04:12Z
1434095157,53.4088119,-1.5073206,Warofdreams,26825,1,9314285,2011-09-16T09:05:45Z
1439765607,53.3923446,-1.5285848,Warofdreams,26825,1,9364684,2011-09-21T22:28:43Z
1446843888,53.3967266,-1.5293081,Warofdreams,26825,1,9408625,2011-09-27T08:36:22Z
1450547523,53.3139271,-1.5356853,Meersbrook,412560,1,9441527,2011-10-01T10:24:47Z
1457230107,53.4168621,-1.4306217,Warofdreams,26825,1,9488684,2011-10-06T20:52:35Z
1459384852,53.4175133,-1.4913429,Warofdreams,26825,1,9507576,2011-10-08T23:11:09Z
1461863223,53.4143396,-1.4933713,Warofdreams,26825,1,9526559,2011-10-10T21:50:05Z
1466103718,53.4170108,-1.4443971,Warofdreams,26825,1,9551953,2011-10-13T23:41:56Z
1477371835,53.3428588,-1.424064,Warofdreams,26825,1,9628928,2011-10-23T00:47:39Z
1480631358,53.335887,-1.420696,Warofdreams,26825,1,9656763,2011-10-25T23:54:05Z
1482886346,53.40963,-1.5211658,Warofdreams,26825,1,9672766,2011-10-27T23:16:43Z
1485607986,53.3176159,-1.527785,Meersbrook,412560,1,9692575,2011-10-30T11:16:15Z
1489179885,53.4194028,-1.4306959,Warofdreams,26825,1,9717962,2011-11-01T23:32:07Z
