id,lat,lon,user,uid,version,changeset,timestamp
1491008509,53.3218072,-1.4880952,Warofdreams,26825,1,9735280,2011-11-04T01:13:46Z
1494784604,53.3204653,-1.486067,Warofdreams,26825,1,9769987,2011-11-07T23:42:03Z
1497846157,53.4011241,-1.5357163,Warofdreams,26825,1,9792573,2011-11-10T21:47:41Z
1501545748,53.3991138,-1.5548928,Warofdreams,26825,1,9815020,2011-11-13T15:27:46Z
1501802348,53.4204509,-1.440986,Warofdreams,26825,1,9816428,2011-11-13T18:18:02Z
1503213292,53.3244704,-1.4234283,Warofdreams,26825,1,9827816,2011-11-14T19:33:47Z
1505253658,53.3709904,-1.3962239,Warofdreams,26825,1,9845467,2011-11-16T15:24:21Z
1505354035,53.3783943,-1.3892573,Warofdreams,26825,1,9845467,2011-11-16T17:05:27Z
1506606674,53.3707273,-1.3869295,Warofdreams,26825,1,9857209,2011-11-17T20:10:26Z
1507736402,53.3770383,-1.4648732,Meersbrook,412560,1,9867324,2011-11-18T20:11:40Z
1508751192,53.36767,-1.470448,Meersbrook,412560,1,9874861,2011-11-19T16:56:26Z
1512123708,53.3249119,-1.4566999,Warofdreams,26825,1,9903275,2011-11-21T23:36:25Z
1513230462,53.3551536,-1.5743321,Warofdreams,26825,1,9913252,2011-11-22T21:01:44Z
1519335167,53.2972162,-1.5613003,Meersbrook,412560,1,9965315,2011-11-27T11:15:28Z
1520477660,53.4099909,-1.5231481,Warofdreams,26825,1,9973105,2011-11-28T00:39:31Z
1532042357,53.3509733,-1.4051548,Warofdreams,26825,1,10038885,2011-12-05T00:59:29Z
1540734667,53.3584897,-1.4753307,denisbourke,1233791,2,18640974,2013-10-31T19:47:02Z
1543675203,53.3203255,-1.4639979,Warofdreams,26825,1,10104580,2011-12-13T02:00:56Z
1548643469,53.3407443,-1.4019661,Warofdreams,26825,1,10130496,2011-12-16T12:47:14Z
1552977912,53.4228438,-1.485108,Warofdreams,26825,1,10151699,2011-12-18T23:02:37Z
1558342355,53.4238001,-1.5011174,Warofdreams,26825,1,10181293,2011-12-22T17:25:00Z
1559921101,53.396353,-1.3835813,Warofdreams,26825,1,10191076,2011-12-24T00:01:11Z
1574787669,53.348606,-1.3979527,Warofdreams,26825,1,10277281,2012-01-02T23:03:14Z
1577203693,53.3673822,-1.3687719,Warofdreams,26825,1,10293973,2012-01-04T19:54:17Z
1584019033,53.4191208,-1.5183007,Warofdreams,26825,1,10345294,2012-01-09T20:22:17Z
1586115490,53.4209539,-1.5358584,Warofdreams,26825,1,10363268,2012-01-11T20:06:35Z
1594023747,53.4277223,-1.4703294,Warofdreams,26825,1,10413812,2012-01-17T00:24:46Z
1596684996,53.4332732,-1.4949752,Warofdreams,26825,1,10430866,2012-01-18T20:22:39Z
1600670170,53.4294472,-1.4123504,Warofdreams,26825,1,10461382,2012-01-22T01:43:22Z
1604113524,53.4279684,-1.4419184,Warofdreams,26825,1,10488646,2012-01-24T21:13:49Z
1606962568,53.3530484,-1.3877595,Warofdreams,26825,1,10507682,2012-01-26T21:53:37Z
1610628438,53.3671345,-1.3604315,Warofdreams,26825,1,10531222,2012-01-29T15:34:15Z
1614646980,53.4329722,-1.4864319,Warofdreams,26825,1,10561670,2012-02-01T19:46:11Z
1616182437,53.4224674,-1.5421989,Warofdreams,26825,1,10572650,2012-02-03T00:32:36Z
1617144437,53.358792,-1.3801913,Warofdreams,26825,1,10580155,2012-02-03T23:10:27Z
1617819851,53.4339047,-1.4417026,Warofdreams,26825,1,10584943,2012-02-04T15:27:55Z
1618048368,53.4306461,-1.4692747,Warofdreams,26825,1,10587512,2012-02-04T19:04:39Z
1622991285,53.41984,-1.55169,Warofdreams,26825,1,10618661,2012-02-08T00:48:23Z
1630549306,53.4350176,-1.4780696,Warofdreams,26825,1,10668816,2012-02-12T22:09:14Z
1635946014,53.3420629,-1.4000565,Warofdreams,26825,1,10707087,2012-02-17T00:13:00Z
1638007471,53.4346943,-1.4582928,Warofdreams,26825,1,10722944,2012-02-18T18:25:08Z
1638125088,53.4390771,-1.4697694,Warofdreams,26825,1,10722944,2012-02-18T20:01:42Z
1641220344,53.3364119,-1.3817776,Warofdreams,26825,1,10745897,2012-02-20T22:57:27Z
1649624951,53.4414967,-1.4675011,Warofdreams,26825,1,10803977,2012-02-26T22:54:37Z
1652609977,53.4407976,-1.4591758,Warofdreams,26825,1,10826195,2012-02-29T09:40:43Z
1652722545,53.4447575,-1.4597513,Warofdreams,26825,1,10826195,2012-02-29T11:44:12Z
1654326823,53.4453882,-1.4494928,Warofdreams,26825,1,10837442,2012-03-01T13:10:09Z
1655937783,53.3616033,-1.3504144,Warofdreams,26825,1,10848047,2012-03-02T13:31:28Z
1657381066,53.3631525,-1.3629187,Warofdreams,26825,1,10856721,2012-03-03T12:22:24Z
1669480566,53.3062318,-1.4816523,Warofdreams,26825,2,38756100,2016-04-21T12:42:03Z
1672505918,53.4289219,-1.3388512,Mot,79583,1,10960014,2012-03-12T20:25:15Z
1673491277,53.3409571,-1.3893238,Warofdreams,26825,1,10967688,2012-03-13T15:38:56Z
1680023130,53.390404,-1.3672044,Warofdreams,26825,1,11020308,2012-03-18T15:42:44Z
1685368151,53.3930526,-1.3585389,Warofdreams,26825,1,11059088,2012-03-22T03:29:00Z
1690739538,53.3426108,-1.3830171,Warofdreams,26825,1,11098309,2012-03-25T18:42:22Z
1695335256,53.3459718,-1.3802529,Warofdreams,26825,1,11132169,2012-03-28T22:48:16Z
1705210611,53.4386215,-1.4945956,Warofdreams,26825,1,11207475,2012-04-06T22:51:00Z
1710465696,53.4539046,-1.45586,Warofdreams,26825,1,11256764,2012-04-10T19:29:33Z
1718625642,53.3940043,-1.3534159,Warofdreams,26825,1,11316211,2012-04-15T22:29:43Z
1731092728,53.3580245,-1.4279343,alpha2424,358273,1,11418846,2012-04-25T20:27:33Z
1739760319,53.4414077,-1.4965433,Warofdreams,26825,1,11492922,2012-05-03T21:24:05Z
1744986283,53.4317385,-1.5378805,Warofdreams,26825,1,11535219,2012-05-08T02:12:52Z
1763309173,53.4121539,-1.5301062,alpha2424,358273,1,11682510,2012-05-23T17:08:12Z
1792512367,53.3454933,-1.3744126,Warofdreams,26825,1,11931517,2012-06-17T22:40:02Z
1798445589,53.329121,-1.3375211,alpha2424,358273,1,11981247,2012-06-22T16:47:10Z
1801478845,53.3563377,-1.4785007,Meersbrook,412560,1,12008925,2012-06-25T09:14:04Z
1809781590,53.3455875,-1.4963213,Meersbrook,412560,1,12085370,2012-07-02T10:09:50Z
1816985334,53.3427516,-1.366788,Warofdreams,26825,1,12145262,2012-07-08T00:48:53Z
1831991375,53.3589734,-1.4827107,Meersbrook,412560,1,12375821,2012-07-20T12:25:23Z
1839760506,53.3831696,-1.4775494,Meersbrook,412560,1,12510674,2012-07-27T12:10:32Z
1847626337,53.4466408,-1.491067,Warofdreams,26825,1,12580358,2012-08-02T00:16:44Z
1860616967,53.3843961,-1.4643168,Meersbrook,412560,1,12683344,2012-08-10T18:44:01Z
1885317639,53.3732778,-1.4776732,Meersbrook,412560,1,12879705,2012-08-27T13:57:18Z
1947657385,53.3158392,-1.5072084,Warofdreams,26825,1,13374383,2012-10-05T15:17:55Z
2049486141,53.3251774,-1.5375289,Meersbrook,412560,1,14150010,2012-12-04T10:08:32Z
2121378081,53.4039989,-1.5951783,alpha2424,358273,1,14723135,2013-01-20T17:31:55Z
2147032580,53.3249088,-1.3623837,Warofdreams,26825,1,14960775,2013-02-08T21:11:26Z
2161314633,53.405244,-1.4154678,Rovastar,178626,2,27533999,2014-12-17T16:41:26Z
2246833662,53.4039751,-1.5658006,mike142sl,583378,1,15596592,2013-04-03T16:06:05Z
2310326620,53.4374524,-1.569432,Johnmb,553735,1,16186042,2013-05-18T21:15:20Z
2356268620,53.4098109,-1.3755663,Warofdreams,26825,2,36086854,2015-12-21T14:08:29Z
2363120787,53.4502701,-1.3410795,Mot,79583,1,16727568,2013-06-27T14:39:20Z
2375334648,53.4258904,-1.3469239,Mot,79583,1,16839354,2013-07-05T17:45:52Z
2380426850,53.4222061,-1.3301426,Warofdreams,26825,2,36430325,2016-01-07T18:14:22Z
2389343494,53.407905,-1.3436143,dbisping,28024,1,17009673,2013-07-19T10:19:21Z
2429403952,53.3186845,-1.3450407,alpha2424,358273,1,17473819,2013-08-23T18:46:25Z
2475330413,53.3831541,-1.5375423,GeorgeCredland,928989,1,18078141,2013-09-28T15:09:05Z
2540126992,53.3492275,-1.4818913,denisbourke,1233791,1,18999638,2013-11-19T18:52:09Z
2644352637,53.377813,-1.4711066,Meersbrook,412560,2,22799121,2014-06-07T20:18:03Z
2760192501,53.3799285,-1.4818929,confusedbuffalo,242345,2,51756266,2017-09-05T16:54:27Z
2857841806,53.3839327,-1.5498157,Nigel Greens,2020484,1,22331428,2014-05-14T11:26:50Z
2920186058,53.4452009,-1.5549865,Nigel Greens,2020484,1,22982943,2014-06-17T12:01:43Z
2947650343,53.4327044,-1.5379918,Nigel Greens,2020484,1,23930881,2014-07-04T11:52:25Z
2956955843,53.4404558,-1.5613612,Nigel Greens,2020484,1,24059706,2014-07-10T09:04:41Z
3024492085,53.3214122,-1.5574686,Nigel Greens,2020484,1,24832258,2014-08-18T13:06:24Z
3070670663,53.3495383,-1.3194648,Nigel Greens,2020484,1,25354257,2014-09-10T19:01:45Z
3073212263,53.430408,-1.3769678,Nigel Greens,2020484,1,25388010,2014-09-12T11:22:37Z
3141886119,53.4225968,-1.4149001,blackadder,735,1,26235569,2014-10-21T14:21:00Z
3239650005,53.4134832,-1.4062774,Rovastar,178626,1,27531763,2014-12-17T14:40:05Z
3332662197,53.325492,-1.3689609,alpha2424,358273,1,28638009,2015-02-05T20:05:28Z
3407312476,53.3204871,-1.5152568,Nigel Greens,2020484,1,29597146,2015-03-19T17:40:59Z
3409543576,53.3156839,-1.5234817,Nigel Greens,2020484,1,29624285,2015-03-20T20:51:09Z
3413422625,53.315917,-1.5621541,Nigel Greens,2020484,1,29666317,2015-03-22T21:20:04Z
3416397417,53.299194,-1.3696689,Nigel Greens,2020484,1,29710873,2015-03-24T19:01:31Z
3421669868,53.3302908,-1.3005092,Nigel Greens,2020484,1,29779401,2015-03-27T14:48:28Z
3432138463,53.2928564,-1.4077932,Nigel Greens,2020484,1,29939677,2015-04-02T22:02:18Z
3576489994,53.3686055,-1.5498195,mike142sl,583378,1,31764061,2015-06-06T09:38:18Z
3644074303,53.4600609,-1.460247,Warofdreams,26825,1,32538033,2015-07-10T09:10:55Z
3654230845,53.3311842,-1.3756912,Warofdreams,26825,1,32673626,2015-07-16T13:14:54Z
3655270679,53.3239746,-1.3656021,Warofdreams,26825,1,32691526,2015-07-17T09:10:29Z
3658649451,53.3275995,-1.3630541,Warofdreams,26825,1,32749146,2015-07-20T09:17:00Z
3659937534,53.3252483,-1.3714642,Warofdreams,26825,1,32772206,2015-07-21T09:57:18Z
3661285807,53.3218352,-1.3414091,Warofdreams,26825,1,32795862,2015-07-22T08:33:00Z
3664218281,53.3259552,-1.3554305,Warofdreams,26825,1,32844430,2015-07-24T09:00:05Z
3673191148,53.3303426,-1.3502519,Warofdreams,26825,1,32976171,2015-07-30T10:45:53Z
3678977973,53.3296667,-1.3555004,Warofdreams,26825,1,33070392,2015-08-03T13:54:26Z
3683623019,53.3421065,-1.3536714,Warofdreams,26825,1,33150631,2015-08-06T09:48:28Z
3691030899,53.3523119,-1.3391293,Warofdreams,26825,1,33261386,2015-08-11T09:33:43Z
3691527774,53.3472397,-1.3385396,Warofdreams,26825,1,33268977,2015-08-11T14:53:14Z
3695260587,53.3430387,-1.3288074,Warofdreams,26825,1,33311952,2015-08-13T12:49:16Z
3713158781,53.3455944,-1.3486598,Warofdreams,26825,1,33563381,2015-08-25T07:34:22Z
3716620316,53.3374986,-1.3605354,Warofdreams,26825,1,33615360,2015-08-27T09:21:30Z
3724928809,53.3386227,-1.3459394,Warofdreams,26825,1,33731626,2015-09-01T16:06:49Z
3728042683,53.3355933,-1.3477947,Warofdreams,26825,1,33777948,2015-09-03T17:04:27Z
3734602068,53.4577189,-1.4683319,Warofdreams,26825,1,33884061,2015-09-08T14:25:03Z
3742713252,53.3376385,-1.329835,Warofdreams,26825,1,34020847,2015-09-14T13:30:55Z
3754210934,53.3388485,-1.3207492,Warofdreams,26825,1,34179539,2015-09-22T10:01:47Z
3762352871,53.4599334,-1.4914351,Warofdreams,26825,1,34300354,2015-09-28T10:19:05Z
3777941010,53.4601025,-1.4828176,Warofdreams,26825,1,34506308,2015-10-08T09:14:54Z
3798042483,53.3193833,-1.5385595,Warofdreams,26825,1,34797827,2015-10-22T11:45:16Z
3824746289,53.3470666,-1.5085752,skifans,2800603,1,35172358,2015-11-08T16:12:44Z
3860636604,53.3228579,-1.5295144,Warofdreams,26825,1,35588903,2015-11-26T11:26:19Z
3886268957,53.4298359,-1.3538542,Warofdreams,26825,1,35869533,2015-12-10T16:55:47Z
3887700164,53.3094263,-1.5138872,Warofdreams,26825,1,35885919,2015-12-11T14:46:18Z
3893504703,53.4295298,-1.3685844,Warofdreams,26825,1,35967945,2015-12-15T14:43:47Z
3896407813,53.4328615,-1.3825553,Warofdreams,26825,1,36007305,2015-12-17T11:40:40Z
3898001116,53.435879,-1.3828101,Warofdreams,26825,1,36025010,2015-12-18T10:29:54Z
3902323191,53.348349,-1.3861733,eroberts,3460340,1,36075181,2015-12-20T22:52:06Z
3903088769,53.4243425,-1.3535952,Warofdreams,26825,1,36088149,2015-12-21T15:14:29Z
3906284686,53.4350843,-1.3487054,Warofdreams,26825,1,36123654,2015-12-23T11:40:38Z
3906848550,53.4298668,-1.4045467,Warofdreams,26825,1,36130022,2015-12-23T17:01:02Z
3923624034,53.429431,-1.3975219,Warofdreams,26825,1,36319496,2016-01-02T14:58:43Z
3928510331,53.4346322,-1.398558,Warofdreams,26825,1,36378695,2016-01-05T11:44:32Z
3931095044,53.4212981,-1.3508074,Warofdreams,26825,1,36412827,2016-01-06T20:32:30Z
3932558858,53.4219289,-1.3298715,Warofdreams,26825,1,36430325,2016-01-07T18:14:20Z
3937606613,53.4066171,-1.3757287,Warofdreams,26825,1,36482415,2016-01-10T13:08:03Z
3941623215,53.437023,-1.3342947,Warofdreams,26825,1,36529372,2016-01-12T13:51:18Z
3943420295,53.4047573,-1.361565,Warofdreams,26825,1,36547370,2016-01-13T11:15:50Z
3962220731,53.308808,-1.3781638,Warofdreams,26825,1,36765076,2016-01-23T20:06:45Z
3986492854,53.3095205,-1.3513985,Warofdreams,26825,1,36980900,2016-02-03T16:45:17Z
3997877729,53.3085602,-1.3629624,Warofdreams,26825,1,37107750,2016-02-09T18:38:09Z
4002765115,53.3318172,-1.5816273,JoeMallia,2660405,1,37170388,2016-02-12T15:21:13Z
4011465083,53.3051128,-1.3681363,Warofdreams,26825,1,37271769,2016-02-17T17:24:40Z
4023753294,53.2980714,-1.4477807,Warofdreams,26825,1,37414121,2016-02-24T15:00:51Z
4050939450,53.30911,-1.3718465,Warofdreams,26825,1,37710440,2016-03-09T15:02:17Z
4068794965,53.4012928,-1.3665121,Warofdreams,26825,1,37942973,2016-03-19T18:11:03Z
4072133630,53.3001143,-1.4252773,Warofdreams,26825,1,37982706,2016-03-21T18:22:35Z
4110683310,53.2933879,-1.4573094,Warofdreams,26825,1,38441368,2016-04-10T01:43:10Z
4128695864,53.2952899,-1.4577969,Warofdreams,26825,1,38651255,2016-04-17T20:20:01Z
4130835802,53.3081847,-1.4748118,Warofdreams,26825,1,38671059,2016-04-18T16:02:11Z
4135814636,53.3121869,-1.4614014,Warofdreams,26825,1,38726988,2016-04-20T12:31:07Z
4140694865,53.3089445,-1.4625448,Warofdreams,26825,1,38784319,2016-04-22T12:26:30Z
4143231372,53.2965217,-1.4734744,Warofdreams,26825,1,38818453,2016-04-23T18:17:41Z
4154462473,53.2935,-1.4604503,Warofdreams,26825,1,38969810,2016-04-28T23:18:00Z
4164020278,53.3090029,-1.4482802,Warofdreams,26825,1,39082280,2016-05-03T21:22:40Z
4179407308,53.3022733,-1.5062835,Warofdreams,26825,1,39252351,2016-05-11T20:38:41Z
4184168119,53.3021771,-1.5026927,Warofdreams,26825,1,39300010,2016-05-13T19:56:33Z
4193386371,53.3244277,-1.5452759,Warofdreams,26825,1,39398138,2016-05-18T11:15:00Z
4196238758,53.2997908,-1.4938744,Warofdreams,26825,1,39439626,2016-05-19T23:54:30Z
4217393423,53.295069,-1.5210404,Warofdreams,26825,1,39688629,2016-05-31T13:24:37Z
4230237874,53.2968662,-1.493801,Warofdreams,26825,1,39861568,2016-06-07T13:35:36Z
4235542014,53.299235,-1.4829743,Warofdreams,26825,1,39930145,2016-06-10T13:48:53Z
4268599359,53.3304918,-1.5480739,Warofdreams,26825,1,40328039,2016-06-27T18:52:22Z
4289359185,53.4369762,-1.386041,Warofdreams,26825,1,40555475,2016-07-07T20:37:37Z
4300661466,53.4181832,-1.33547,Warofdreams,26825,1,40713539,2016-07-13T14:22:30Z
4309194956,53.4275132,-1.3255947,Warofdreams,26825,1,40820567,2016-07-18T14:45:33Z
4318451250,53.4331074,-1.3220441,Warofdreams,26825,1,40993749,2016-07-24T15:54:52Z
4321016222,53.4165695,-1.3275237,Warofdreams,26825,1,41034739,2016-07-26T10:58:07Z
4671775434,53.3624733,-1.3160324,GhostWolf,1887764,1,45883902,2017-02-07T12:23:06Z
4845326019,53.4520369,-1.4891874,Hangzhou,425413,1,48555443,2017-05-10T08:52:04Z
